,LotFrontage,LotArea,MiscVal,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,GarageArea,GrLivArea,LowQualFinSF,2ndFlrSF,1stFlrSF,TotalBsmtSF,BsmtUnfSF,BsmtFinSF2,BsmtFinSF1,MasVnrArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,SalePrice
14,,0.040406708376478015,-0.08768781151769862,-0.7521758378613592,2.5114201198260506,2.5212830429447113,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.5660376491611858,-0.4996449685678711,-0.12024172373467248,-0.7951632272572445,0.23385183863645154,0.4459429773881594,-0.10694757082714527,-0.2886528311122454,0.634642912794692,0.5984112556100732,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-0.21145358120204893,-0.934129784145668,0.6004949339126351,-1.02685765142659,-0.3012164952403536
15,-0.7847679224685835,-0.44065903960886155,-0.08768781151769862,-0.36908258206854355,0.9865081931306039,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.4820057451562002,-1.259210361797796,-0.12024172373467248,-0.7951632272572445,-0.7986090358133452,-0.5140277106983522,0.5993892586110416,-0.2886528311122454,-0.9730181828073765,-0.5728345802734872,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,0.31172464418307205,-0.616017327753392
16,,0.0725779802729976,1.3237359981507422,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.03284429044874903,-0.973659462087298,-0.12024172373467248,-0.7951632272572445,-0.410465849929963,-0.12183065998367285,-0.3197541796963426,-0.2886528311122454,0.2946872923058507,0.42161943132576224,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-0.21145358120204893,-0.934129784145668,0.6004949339126351,0.31172464418307205,-0.4019527616445259
17,0.08033246533595943,0.027478066399372017,0.9204720525311878,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.20127983596404322,-0.417787043984195,-0.12024172373467248,-0.7951632272572445,0.34511955192302113,-2.411166932760057,-1.28417561989079,-0.2886528311122454,-0.9730181828073765,-0.5728345802734872,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,4.32857919166548,-0.31868326571034533,-0.9512264882332893,0.31172464418307205,-1.1448827263752968
18,-0.16683907403676715,0.31852284393050245,-0.08768781151769862,-0.7521758378613592,0.8355268142498666,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.4820057451562002,-0.7642554689662661,-0.12024172373467248,-0.7951632272572445,-0.1258275136154827,0.12899303524083136,-0.22467037573350976,-0.2886528311122454,0.4438291129074069,-0.5728345802734872,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,0.31172464418307205,-0.27603242863931055
19,-0.0020580477882827593,-0.2963393152132597,-0.08768781151769862,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.8374060280469375,-0.3359291194005189,-0.12024172373467248,-0.7951632272572445,0.45638726520959066,-0.06482527470537644,-0.09562807035537946,-0.2886528311122454,0.1323858992982749,-0.5728345802734872,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,-1.02685765142659,-0.5278730946497413
20,1.2749949056374712,0.37063829996224756,-0.08768781151769862,1.1632904411027192,1.6206299844297007,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,1.7780236925933248,1.6381794339313913,-0.12024172373467248,1.9959890494828307,-0.011972179089690562,0.22932251333063305,1.3374206893701728,-0.2886528311122454,-0.9730181828073765,1.5265683331027062,-0.8199643654586394,-0.24106103579929677,2.6055218800349866,1.2275853765130371,-0.21145358120204893,1.527656289595623,0.6004949339126351,1.6503069397927341,1.8180227092374213
21,-0.537596383095857,-0.30746396063542064,-0.08768781151769862,-0.7521758378613592,-0.704483250333654,2.9959286699740124,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.9029087401917743,-0.775677504954686,-0.12024172373467248,-0.7951632272572445,-0.14135324105081798,-0.9586697158690641,0.15792874021217482,-0.2886528311122454,-0.9730181828073765,-0.5728345802734872,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,-1.02685765142659,-0.5228362813295326
22,0.2039182350223227,-0.07765484394159074,-0.08768781151769862,0.6125938859005466,1.6961206738700694,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.2854976087216903,0.5321456157193953,-0.12024172373467248,-0.7951632272572445,1.6363425502950728,1.6407758528212522,2.7387748477747804,-0.2886528311122454,-0.9730181828073765,0.9796186267231188,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0.31172464418307205,0.6180019356977187
23,-1.0731347184034312,-0.6306800100630707,-0.08768781151769862,0.04593511170700675,0.9563119173544564,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.46329068454338973,-0.8670537928620453,-0.12024172373467248,-0.7951632272572445,-0.2655590605335003,-0.03974290518292602,-0.8313956010201575,-0.2886528311122454,0.8693219540353758,-0.5728345802734872,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.31172464418307205,-0.6424605976844873
24,,-0.22758700206368823,-0.08768781151769862,2.488154617386207,0.6543491595929818,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.9496963917238004,-0.8670537928620453,-0.12024172373467248,-0.7951632272572445,-0.2655590605335003,0.005861403039711112,-0.8223400006427448,3.853622751230103,-0.5606849140854272,-0.5728345802734872,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,-1.02685765142659,-0.33899259514191826
25,1.645752214696561,0.3721416304247018,-0.08768781151769862,-0.7521758378613592,0.14101247139847495,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,1.9511380032618217,0.16092944609574783,-0.12024172373467248,-0.7951632272572445,1.1317564086466758,1.1596504010724304,2.2610919278662633,-0.2886528311122454,-0.9730181828073765,2.963001905412733,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-0.21145358120204893,0.29676325272497744,0.6004949339126351,1.6503069397927341,0.949172411501435
26,-0.4140106134094937,-0.33241924631216013,-0.08768781151769862,1.0196304701804133,-0.2213428379152946,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.4820057451562002,-1.17164141921991,-0.12024172373467248,-0.7951632272572445,-0.679578458809108,-0.3589730627413859,-0.8766736029072207,2.725038685382337,-0.4597948589726098,-0.5728345802734872,-0.8199643654586394,3.948809348331338,-1.0260408358133,-0.7616206719986545,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,0.31172464418307205,-0.5807596345119318
27,1.1514091359511078,0.09633060157977374,-0.08768781151769862,-0.7521758378613592,0.050423644070032574,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,1.399043715183913,0.35891140322835985,-0.12024172373467248,-0.7951632272572445,1.4008690175258207,1.4743201278086266,-0.18392017403515282,-0.2886528311122454,1.6983750156146145,0.5321143215034566,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-0.21145358120204893,0.29676325272497744,0.6004949339126351,1.6503069397927341,1.5749964665373555
28,-0.949548948717068,0.5817058968908153,-0.08768781151769862,1.546383696895535,3.1908363247893687,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.7204368992168722,0.16092944609574783,-0.12024172373467248,-0.7951632272572445,1.1317564086466758,0.9726727373596182,-0.8155483003596854,-0.2886528311122454,1.8277774776071412,-0.5728345802734872,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-0.21145358120204893,-0.31868326571034533,2.1522163560585597,-1.02685765142659,0.33468118643598405
29,-0.4140106134094937,-0.42021374531948463,-0.08768781151769862,-0.3611014725728599,-0.704483250333654,1.0646119806823726,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-1.0900593463198789,-1.8950370318198386,-0.12024172373467248,-0.7951632272572445,-1.6628745297136764,-1.2254549189714914,-0.10694757082714527,-0.2886528311122454,-0.9730181828073765,-0.5728345802734872,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-0.21145358120204893,-1.5495763025809908,-0.9512264882332893,-1.02685765142659,-1.4156114423365098
30,-0.8259631790307046,-0.20213060623279736,-0.08768781151769862,-0.7521758378613592,0.1108161956223275,2.455814680595842,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-1.0432716947878526,-0.37780991802472524,-0.12024172373467248,0.7356165107249971,-1.3290713898539677,-0.9313071309354819,0.18509554134441278,-0.2886528311122454,-0.9730181828073765,-0.5728345802734872,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,-1.02685765142659,-1.7744843914013735
31,,-0.19772083687626507,-0.08768781151769862,-0.7521758378613592,0.2768957123911385,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.9450176265705977,-0.5472367851862875,-0.12024172373467248,-0.7951632272572445,0.16916130765588783,0.388937592109863,1.4958936959748943,-0.2886528311122454,-0.9730181828073765,-0.5728345802734872,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,-1.02685765142659,-0.3975455499893434
32,0.6158708006435336,0.05333535035358402,-0.08768781151769862,-0.7521758378613592,-0.25153911369144205,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.05155935106155949,-0.5358147491978675,-0.12024172373467248,-0.7951632272572445,0.1846870350912231,0.4026188845766541,1.5094770965410131,-0.2886528311122454,-0.9730181828073765,-0.5728345802734872,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-0.21145358120204893,0.29676325272497744,-0.9512264882332893,0.31172464418307205,-0.01285893265841041
33,-0.0020580477882827593,0.0035250010309353158,-0.08768781151769862,-0.7521758378613592,-0.1307540105868522,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.12155495960693731,0.35129671256941325,-0.12024172373467248,-0.7951632272572445,1.3905185325689307,0.7765742120022786,-0.4238935840365881,-0.2886528311122454,1.2597226020806258,-0.5728345802734872,-0.8199643654586394,3.948809348331338,-1.0260408358133,1.2275853765130371,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.31172464418307205,-0.19418421218592055
34,-0.4140106134094937,-0.32109415682833864,-0.08768781151769862,0.8679893897624237,0.005129230405811376,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.3884304420921479,0.08668621217101834,-0.12024172373467248,-0.7951632272572445,1.0308391803169965,1.1482493240167713,-0.36050438139469954,-0.2886528311122454,1.5558129812160681,0.7862525689121537,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.31172464418307205,1.2161235174724916
35,1.563361701572319,0.2907613413905151,-0.08768781151769862,0.14968953515089434,-0.2213428379152946,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,1.020063737774501,1.782858556451377,-0.12024172373467248,2.229730865761556,-0.07925033130947681,0.13583368147422692,1.2446007855016932,-0.2886528311122454,-0.9730181828073765,0.15643169489929573,-0.8199643654586394,-0.24106103579929677,2.6055218800349866,1.2275853765130371,-0.21145358120204893,1.527656289595623,0.6004949339126351,1.6503069397927341,1.61277256643892
36,1.7281427278208032,0.034293164495830995,-0.08768781151769862,2.3764190844466357,0.2617975745030648,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.9311671998636514,-0.7966179042667891,-0.12024172373467248,-0.7951632272572445,-0.169817074682266,0.0902293732515898,1.1993227836146299,-0.2886528311122454,-0.9730181828073765,-0.5728345802734872,-0.8199643654586394,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,0.31172464418307205,-0.4523208948466121
37,0.16272297846020162,-0.19892350124622843,-0.08768781151769862,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.11706206320639612,-0.41588337131945835,-0.12024172373467248,-0.7951632272572445,0.34770717316224364,0.5462724554779611,-1.0940080119651243,-0.2886528311122454,1.6874087052762647,3.01824935050158,-0.8199643654586394,3.948809348331338,-1.0260408358133,-0.7616206719986545,-0.21145358120204893,-0.934129784145668,0.6004949339126351,0.31172464418307205,-0.35158462844243976
38,-0.08444856091252495,-0.26005894005269864,-0.08768781151769862,-0.7521758378613592,0.08061991984618004,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-1.0619867554006632,-0.8727648108562553,-0.12024172373467248,-0.7951632272572445,-0.2733219242511679,-0.0009792431936844568,-0.546144189131659,-0.2886528311122454,0.6302563886593521,-0.5728345802734872,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,-1.02685765142659,-0.9056340936653874
39,-0.20803433059888823,-0.4486768020752839,-0.08768781151769862,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-2.2129629830885067,-0.6919159077062732,-0.12024172373467248,-0.7951632272572445,-0.02749790652502585,-2.411166932760057,-1.28417561989079,-0.2886528311122454,-0.9730181828073765,-0.5728345802734872,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,4.32857919166548,-0.31868326571034533,-0.9512264882332893,-2.365439947036252,-1.245618992779469
40,0.5746755440814125,-0.18629552536161326,-0.08768781151769862,-0.7521758378613592,1.379059778220521,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.15430631567935563,-0.36448420937156867,-0.12024172373467248,-0.7951632272572445,0.41757294662125244,0.06970743455140309,-0.27674007790363253,-0.2886528311122454,0.43724932670439703,-0.014835384876130548,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.31172464418307205,-0.263440395338789
41,1.8517284975071664,0.6402355628956983,-0.08768781151769862,-0.7521758378613592,0.8657230900260141,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.7719033159021009,-0.35686951871262207,-0.12024172373467248,-0.7951632272572445,0.42792343157814267,0.6671238722679494,-0.41710188375352863,-0.2886528311122454,1.1478662366294587,-0.5728345802734872,-0.8199643654586394,3.948809348331338,-1.0260408358133,1.2275853765130371,-0.21145358120204893,-0.934129784145668,2.1522163560585597,-1.02685765142659,-0.13752006233357364
42,,-0.13397962526820759,-0.08768781151769862,1.1632904411027192,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.14513465412561183,-1.2021001818556964,-0.12024172373467248,-0.7951632272572445,-0.7209803986366687,-0.4957859874092973,-1.28417561989079,0.2880412245132612,0.6653485817420711,-0.5728345802734872,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,0.31172464418307205,-0.46491292814713364
43,,-0.131975184651602,-0.08768781151769862,0.40508503901277143,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.7719033159021009,-1.0993018579599172,-0.12024172373467248,-0.7951632272572445,-0.5812488517186511,-0.2723248771183754,-0.9061043041338119,2.756043742136397,-0.3589048038597924,-0.5728345802734872,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-0.21145358120204893,-0.934129784145668,-0.9512264882332893,-1.02685765142659,-0.6380533860293047
44,-0.0020580477882827593,-0.25775383334360225,-0.08768781151769862,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.8093334371277219,-0.6957232530357464,-0.12024172373467248,-0.7951632272572445,-0.032673149003470944,0.2110807900415782,-0.23146207601656926,2.8490589123985752,-0.5804242726944566,-0.5728345802734872,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,-1.02685765142659,-0.5026890280486982
45,-0.3728153568473726,-0.28651755619189234,-0.08768781151769862,0.812121623292638,0.533564056488392,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.4820057451562002,0.45028769113571926,-0.12024172373467248,-0.7951632272572445,1.5250748370085032,1.5837704675429558,1.6498389023909092,-0.2886528311122454,0.027109320050117642,1.7033601573870172,1.1078101491462133,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.31172464418307205,1.7500257294146049
46,-0.9083536921549469,0.23102901101566883,-0.08768781151769862,0.5886505574134956,-0.05526332114648355,-0.3593249004055313,-0.11633928614822256,3.282105576972537,-0.06869174753820707,0.9218096695572461,1.206045739036171,-0.12024172373467248,0.6508278126631065,0.9195714670304268,0.8586619668030254,-1.0962719120594775,-0.2886528311122454,1.990078870614717,-0.5728345802734872,1.1078101491462133,-0.24106103579929677,-1.0260408358133,1.2275853765130371,-0.21145358120204893,-0.31868326571034533,0.6004949339126351,0.31172464418307205,0.7399683702465703
47,0.5746755440814125,0.058045785802607136,-0.08768781151769862,-0.7521758378613592,1.4998448813251108,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,1.6516970334568541,0.2675351153210005,-0.12024172373467248,-0.7951632272572445,1.2766631980431384,1.3648697880742975,2.4105093340935717,-0.2886528311122454,-0.9203798931832978,-0.5728345802734872,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,-0.21145358120204893,0.29676325272497744,-0.9512264882332893,1.6503069397927341,0.8660649917179929
48,-1.5262825405867633,-0.6074284989104459,-0.08768781151769862,-0.7521758378613592,-0.704483250333654,1.310118339490632,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-2.2129629830885067,-0.12081410828527696,-0.12024172373467248,0.8456126595620445,-1.1039483420416059,-0.7329283901670104,0.38205484955313795,-0.2886528311122454,-0.9730181828073765,-0.5728345802734872,-0.8199643654586394,-0.24106103579929677,0.7897405221108432,-0.7616206719986545,8.86861196453301,0.9122097711603002,-0.9512264882332893,-2.365439947036252,-0.8552659604633013
49,-0.16683907403676715,-0.2780989056021489,-0.08768781151769862,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.4069596339522969,-1.066939422659394,-0.12024172373467248,-0.7951632272572445,-0.5372592906518678,-0.2335612151291338,-0.8495068017749828,-0.2886528311122454,0.7004407748247903,-0.5728345802734872,1.1078101491462133,-0.24106103579929677,-1.0260408358133,-0.7616206719986545,-0.21145358120204893,-0.31868326571034533,-0.9512264882332893,-1.02685765142659,-0.6789774942559997
